gene	drug	regulatory approval	indication	interaction score
COL4A4	OCRIPLASMIN	Approved	""	0.4579280575340836
COL4A4	TRC-093	Not Approved	""	17.40126618629517
COL4A4	COLLAGENASE CLOSTRIDIUM HISTOLYTICUM	Approved	for treatment of Dupuytren's contracture	0.621473792367685
RPS16	DORLIMOMAB ARITOX	Not Approved	""	0.1305094963972138
RPS16	EXALUREN	Not Approved	""	0.1305094963972138
RPS16	CYCLOHEXIMIDE	Not Approved	""	0.10990273380818
RPS16	ATALUREN	Approved	""	0.1273263379485013
RPS16	MT-3724	Not Approved	""	0.1288982680466309
ITGAM	CLARITHROMYCIN	Approved	""	0.5118019466557405
ITGAM	FENTANYL CITRATE	Approved	adjuvant to anesthesia,opioid,analgesic	0.2900211031049196
ITGAM	PROTEIN KINASE C INHIBITOR	Not Approved	""	0.966737010349732
ITGAM	LIAROZOLE	Not Approved	for treatment of ichtyosis,dermatological agent	2.175158273286897
ITGAM	ATORVASTATIN CALCIUM TRIHYDRATE	Approved	anticholesterolaemic agent,antihypecholesterolemic agent	0.1581933289663198
ITGAM	PAREGORIC	Approved	analgesic	0.1891441976771215
ITGAM	HYDROCORTISONE BUTYRATE	Approved	""	0.2071579307892282
ITGAM	OXIDOPAMINE	Not Approved	""	0.4350316546573794
ITGAM	ROVELIZUMAB	Not Approved	""	1.450105515524598
ITGAM	PHENYLEPHRINE	Approved	for treatment of incontinence	0.5437895683217243
ITGAM	THEOPHYLLINE	Approved	bronchodilator	0.3222456701165773
ITGAM	DIMETHYL SULFOXIDE	Approved	""	0.5437895683217243
KCNT1	PHORBOL 12-MYRISTATE 13-ACETATE	Not Approved	""	0.6960506474518071
KCNT1	NICLOSAMIDE	Approved	""	0.3866948041398928
KCNT1	QUINIDINE	Approved	Anti-Arrhythmia Agents	0.5220379855888553
KCNT1	LOXAPINE	Approved	antipsychotic agent	0.8031353624443929
KCNT1	CLOFILIUM	Not Approved	""	2.610189927944276
BIRC6	LCL161	Not Approved	""	3.728842754206109
BIRC6	BIRINAPANT	Not Approved	""	3.262737409930345
RPS8	CYCLOHEXIMIDE	Not Approved	""	0.10990273380818
RPS8	MT-3724	Not Approved	""	0.1288982680466309
RPS8	DORLIMOMAB ARITOX	Not Approved	""	0.1305094963972138
RPS8	EXALUREN	Not Approved	""	0.1305094963972138
RPS8	ATALUREN	Approved	""	0.1273263379485013
ADORA3	CAFFEINE CITRATE	Approved	""	0.6868920863011254
ADORA3	PICLIDENOSON	Not Approved	DMARD,antiinflammatory agent	1.962548818003215
ADORA3	CHEMBL:CHEMBL382194	Not Approved	""	5.495136690409003
ADORA3	NAMODENOSON	Not Approved	antineoplastic agent	2.747568345204501
ADORA3	TONAPOFYLLINE	Not Approved	for treatment of congestive heart failure	0.3434460431505627
ADORA3	CAFFEINE	Approved	Central Nervous System Stimulants	0.074258603924446
ADORA3	SCH442416	Not Approved	""	0.3925097636006431
ADORA3	VANOXERINE	Not Approved	""	0.1373784172602251
ADORA3	MRS3558	Not Approved	""	0.5495136690409004
ADORA3	AMINOPHYLLINE	Approved	""	0.2747568345204502
ADORA3	QAF805	Not Approved	""	1.37378417260225
ADORA3	ADENOSINE	Approved	""	0.1831712230136334
ADORA3	THEOPHYLLINE	Approved	bronchodilator	0.1017617905631297
ADORA3	CHROMOCARB	Not Approved	""	2.747568345204501
ADORA3	CYCLOPENTYLADENOSINE	Not Approved	""	0.6868920863011254
ADORA3	THEOPHYLLINE SODIUM GLYCINATE	Approved	""	0.2747568345204502
ADORA3	OXTRIPHYLLINE	Approved	""	0.2747568345204502
ADORA3	NECA	Not Approved	""	0.6105707433787781
ADORA3	CIPARGAMIN	Not Approved	""	1.37378417260225
RAD54L	AMINODIMETHOXYQUINAZOLINYLPIPERAZINE	Not Approved	""	0.1740126618629517
RAD54L	CHEMBL:CHEMBL375673	Not Approved	""	0.2088151942355421
RAD54L	HARMAN	Not Approved	""	0.1740126618629517
RAD54L	CHEMBL:CHEMBL578512	Not Approved	""	0.03600261969578312
RAD54L	CHEMBL:CHEMBL606456	Not Approved	""	0.3480253237259035
RAD54L	CHEMBL:CHEMBL602127	Not Approved	""	0.1491537101682443
RAD54L	CHEMBL:CHEMBL592838	Not Approved	""	1.04407597117771
RAD54L	CHEMBL:CHEMBL1092508	Not Approved	""	0.3480253237259035
RAD54L	CHEMBL:CHEMBL596836	Not Approved	""	0.3480253237259035
RAD54L	CHEMBL:CHEMBL601774	Not Approved	""	0.5220379855888554
RAD54L	CHLOROQUINE-PYROLIDINYL	Not Approved	""	1.04407597117771
RAD54L	CHEMBL:CHEMBL124006	Not Approved	""	0.08700633093147589
RAD54L	AMSACRINE HYDROCHLORIDE	Not Approved	""	0.104407597117771
RAD54L	CHEMBL:CHEMBL534047	Not Approved	""	0.5220379855888554
RAD54L	CHEMBL:CHEMBL602135	Not Approved	""	0.2610189927944277
RAD54L	CHEMBL:CHEMBL591613	Not Approved	""	0.2088151942355421
RAD54L	CHEMBL:CHEMBL1509103	Not Approved	""	0.2088151942355421
RAD54L	CHEMBL:CHEMBL592558	Not Approved	""	0.2610189927944277
RAD54L	CHEMBL:CHEMBL588250	Not Approved	""	0.5220379855888554
RAD54L	CHEMBL:CHEMBL579742	Not Approved	""	0.2610189927944277
RAD54L	CHEMBL:CHEMBL597857	Not Approved	""	0.5220379855888554
RAD54L	CHEMBL:CHEMBL600841	Not Approved	""	0.5220379855888554
RAD54L	AMINACRINE HYDROCHLORIDE	Not Approved	""	0.1491537101682443
RAD54L	CHEMBL:CHEMBL580076	Not Approved	""	0.1740126618629517
RAD54L	CHEMBL:CHEMBL582478	Not Approved	""	0.1305094963972138
RAD54L	CHEMBL:CHEMBL547833	Not Approved	""	0.1305094963972138
RAD54L	CHEMBL:CHEMBL596633	Not Approved	""	0.09491599737979188
RAD54L	CHEMBL:CHEMBL494668	Not Approved	""	0.1740126618629517
RAD54L	CHEMBL:CHEMBL579045	Not Approved	""	0.3480253237259035
RAD54L	CHEMBL:CHEMBL146525	Not Approved	""	0.1491537101682443
RAD54L	CHEMBL:CHEMBL1312050	Not Approved	""	0.1305094963972138
RAD54L	CHEMBL:CHEMBL353764	Not Approved	""	0.3480253237259035
RAD54L	CHEMBL:CHEMBL590168	Not Approved	""	0.2088151942355421
RAD54L	PRAZOSIN HYDROCHLORIDE	Approved	""	0.104407597117771
RAD54L	CHEMBL:CHEMBL1344912	Not Approved	""	1.04407597117771
RAD54L	HYCANTHONE	Not Approved	""	0.05495136690409003
RAD54L	CLINAFLOXACIN	Not Approved	""	0.3480253237259035
RAD54L	CHEMBL:CHEMBL602400	Not Approved	""	1.04407597117771
RAD54L	CHEMBL:CHEMBL1448793	Not Approved	""	0.1305094963972138
RAD54L	CHEMBL:CHEMBL585622	Not Approved	""	0.1491537101682443
RAD54L	CHEMBL:CHEMBL599943	Not Approved	""	0.2088151942355421
RAD54L	CHEMBL:CHEMBL530049	Not Approved	""	0.1160084412419678
RAD54L	PINAFIDE	Not Approved	""	0.08700633093147589
RAD54L	HARMOL	Not Approved	""	0.2088151942355421
RAD54L	GR 127935	Not Approved	""	0.03600261969578312
RAD54L	CHEMBL:CHEMBL1415258	Not Approved	""	0.2610189927944277
RAD54L	OLAPARIB	Approved	""	0.06809191116376374
RAD54L	HARMINE HYDROCHLORIDE	Not Approved	""	0.2088151942355421
RAD54L	CHEMBL:CHEMBL592842	Not Approved	""	1.04407597117771
RAD54L	CHEMBL:CHEMBL547304	Not Approved	""	0.3480253237259035
RPL19	ATALUREN	Approved	""	0.1273263379485013
RPL19	MT-3724	Not Approved	""	0.1288982680466309
RPL19	DORLIMOMAB ARITOX	Not Approved	""	0.1305094963972138
RPL19	EXALUREN	Not Approved	""	0.1305094963972138
RPL19	CYCLOHEXIMIDE	Not Approved	""	0.10990273380818
TF	ADEMETIONINE	Not Approved	""	13.05094963972138
TF	VEMURAFENIB	Approved	antineoplastic agent	0.3527283686411184
TF	TRANSFERRIN RECEPTOR-TARGETED ANTI-RRM2 SIRNA CALAA-01	Not Approved	""	6.525474819860691
TF	ADALIMUMAB	Approved	DMARD,antiinflammatory agent	0.790966644831599
SLC2A5	STREPTOZOCIN	Approved	""	1.134865186062729
SLC2A5	GLUFOSFAMIDE	Not Approved	antineoplastic agent	3.262737409930345
HBB	BETIBEGLOGENE AUTOTEMCEL	Approved	""	1.800130984789156
HBB	VOXELOTOR	Approved	""	0.9000654923945781
HBB	TOPOTECAN HYDROCHLORIDE	Approved	antineoplastic agent	0.07500545769954818
HBB	THIOINOSINE	Not Approved	""	0.3000218307981927
HBB	8-AZAGUANINE	Not Approved	""	0.3000218307981927
HBB	FLUOROURACIL	Approved	""	0.0155183705585272
HBB	CRIZANLIZUMAB	Approved	for treatment of sickle-cell disease	1.800130984789156
HBB	CHEMBL:CHEMBL458765	Not Approved	""	0.6000436615963854
HBB	VITAMIN K3	Approved	for reducing EGFR-inhibitor-induced dermatological side effects	0.06207348223410883
HBB	PHENAZOPYRIDINE HYDROCHLORIDE	Approved	""	0.1125081865493222
HBB	5-FLUOROURIDINE	Not Approved	""	0.3600261969578312
HBB	ELLIPTECINE	Not Approved	""	0.05625409327466113
HBB	MERCAPTOPURINE	Approved	Antineoplastic Agents	0.04000291077309236
HBB	CAMPTOTHECIN	Approved	antineoplastic agent	0.05143231385111875
HBB	NEBULARINE	Not Approved	""	0.9000654923945781
HBB	HYDROXYCAMPTOTHECIN	Not Approved	""	0.6000436615963854
HBB	LUSPATERCEPT	Approved	""	0.450032746197289
HBB	AES-103	Not Approved	for treatment of sickle-cell disease	1.800130984789156
HBB	EFAPROXIRAL	Not Approved	""	0.6000436615963854
HBB	ELLAGIC ACID	Not Approved	""	0.06429039231389844
HBB	MERCURIC CHLORIDE	Not Approved	""	0.0900065492394578
HBB	CHEMBL:CHEMBL515505	Not Approved	""	0.07826656455605027
HBB	PHENYLMERCURIC ACETATE	Not Approved	""	0.0900065492394578
HBB	QUINACRINE DIHYDROCHLORIDE	Not Approved	""	0.1500109153990963
HBB	THIOGUANINE	Approved	""	0.05454942378148958
HBB	CHEMBL:CHEMBL374632	Not Approved	""	0.1636482713444687
HBB	(3Z)-N,N-DIMETHYL-2-OXO-3-(4,5,6,7-TETRAHYDRO-1H-INDOL-2-YLMETHYLIDENE)-2,3-DIHYDRO-1H-INDOLE-5-SULFONAMIDE	Not Approved	""	0.07500545769954818
HBB	AZACITIDINE	Approved	antineoplastic agent	0.0450032746197289
HBB	AZATHIOPRINE	Approved	""	0.04737186802076727
